,Year,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles, BMI,under-five deaths,Polio,Total expenditure,Diphtheria, HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developing
1271,0.2666666666666515,0.2088888888888889,0.5484764542936288,0.01625,0.37737961926091823,0.0016842505527270353,0.8969072164948453,0.0029366788140686695,0.17177097203728364,0.02,0.8958333333333333,0.40293040293040294,0.8969072164948453,0.1504950495049505,0.0019738860022873953,0.0068155820904354,0.25092250922509224,0.24911032028469754,0.39636752136752135,0.24242424242424238,1.0
1272,0.19999999999998863,0.1777777777777778,0.06509695290858726,0.018125,0.3723404255319149,0.0017563550954387283,0.9690721649484536,0.008094886679194467,0.16644474034620507,0.021904761904761906,0.96875,0.41025641025641024,0.9690721649484536,0.15841584158415842,0.0017704012895691235,0.0006711023577633938,0.25461254612546125,0.25622775800711745,0.3835470085470085,0.206060606060606,1.0
1273,0.13333333333332575,0.28888888888888875,0.5734072022160664,0.019375,0.43729003359462487,0.00010368343736900655,0.8865979381443299,0.020830638841761704,0.1611185086551265,0.023809523809523808,0.8541666666666666,0.252014652014652,0.8865979381443299,0.15643564356435644,0.0016356020435160943,0.000659724767900954,0.26199261992619927,0.25978647686832745,0.3664529914529915,0.18181818181818182,1.0
1274,0.9333333333333087,0.662222222222222,0.17590027700831026,0.0,0.0,0.03482230121015759,0.556701030927835,0.0,0.9627163781624501,0.0,0.5729166666666666,0.4747252747252747,0.6288659793814433,0.0,0.035052906328316556,1.4835462088821006e-05,0.003690036900369004,0.0,0.7489316239316238,0.5272727272727273,1.0
1275,0.8666666666666458,0.6577777777777776,0.18005540166204986,0.0,0.0,0.036830306394978675,0.04123711340206186,0.0,0.9560585885486019,0.0,0.6145833333333333,0.4520146520146521,0.6701030927835051,0.0,0.035394246422517255,1.5243543567481986e-05,0.003690036900369004,0.0,0.7478632478632478,0.5272727272727273,1.0
1276,0.799999999999983,0.6488888888888888,0.18698060941828257,0.0,0.0,0.02595043404771325,0.6391752577319587,7.607976202250439e-06,0.9507323568575236,0.0,0.6145833333333333,0.3267399267399268,0.6391752577319587,0.0,0.035519303738813034,0.0001461982812566492,0.003690036900369004,0.0,0.7457264957264956,0.5272727272727273,1.0
1277,0.7333333333333201,0.6444444444444444,0.19113573407202217,0.0,0.11982082866741323,0.02946629274038029,0.5773195876288659,0.0,0.9440745672436753,0.0,0.03125,0.3706959706959707,0.6494845360824741,0.0,0.033072638064286015,0.00014501654530802677,0.003690036900369004,0.0,0.7403846153846153,0.5272727272727273,1.0
1278,0.6666666666666572,0.6355555555555554,0.19806094182825487,0.0,0.167973124300112,0.02293054555729227,0.5670103092783505,6.0863809618003515e-05,0.9387483355525966,0.0,0.5625,0.3633699633699634,0.6185567010309277,0.0,0.028965136929768757,1.4368641609443674e-05,0.003690036900369004,0.003558718861209965,0.7371794871794871,0.5272727272727273,1.0
1279,0.5999999999999943,0.711111111111111,0.2368421052631579,0.0,0.1606942889137738,0.0022215552611062695,0.4329896907216495,0.0,0.9320905459387485,0.0,0.4375,0.3413919413919414,0.4845360824742268,0.0,0.002797923310751239,0.00014282233447863565,0.003690036900369004,0.003558718861209965,0.7382478632478632,0.5272727272727273,1.0
1280,0.5333333333333314,0.6333333333333333,0.20083102493074795,0.0,0.22172452407614784,0.0024973226572080425,0.10309278350515465,0.0,0.9241011984021307,0.0,0.53125,0.27692307692307694,0.24742268041237112,0.0,0.003005267207052029,0.00014181758841375067,0.003690036900369004,0.003558718861209965,0.735042735042735,0.5272727272727273,1.0
1281,0.46666666666666856,0.6266666666666667,0.20498614958448755,0.0,0.21500559910414335,0.0025175625909857487,0.4536082474226804,0.0,0.0785619174434088,0.0,0.47916666666666663,0.33040293040293045,0.5257731958762886,0.0,0.0026924470570992556,0.00014085921524416807,0.003690036900369004,0.003558718861209965,0.7286324786324787,0.5272727272727273,1.0
1282,0.39999999999997726,0.6222222222222222,0.2105263157894737,0.0,0.19652855543113104,0.0021216084118615905,0.3402061855670103,0.0,0.07057256990679095,0.0,0.35416666666666663,0.2886446886446886,0.3814432989690722,0.0,0.0024022824662210183,1.4035529644854882e-05,0.003690036900369004,0.003558718861209965,0.7232905982905983,0.5151515151515151,1.0
1283,0.3333333333333144,0.6133333333333333,0.02077562326869806,0.0,0.2026875699888018,0.01516069012622868,0.4020618556701031,0.0,0.9014647137150468,0.0,0.5416666666666666,0.2732600732600733,0.4845360824742268,0.0,0.02156212245067758,0.00013903753334037274,0.003690036900369004,0.003558718861209965,0.7168803418803419,0.509090909090909,1.0
1284,0.2666666666666515,0.608888888888889,0.22299168975069253,0.0,0.2021276595744681,0.016381312049713593,0.5360824742268041,0.0,0.8908122503328897,0.0,0.23958333333333331,0.27179487179487183,0.5463917525773195,0.0,0.01971667266471824,0.00013815026527692046,0.003690036900369004,0.003558718861209965,0.7104700854700855,0.496969696969697,1.0
1285,0.19999999999998863,0.7777777777777777,0.2326869806094183,0.0,0.23292273236282196,0.0013183224393648878,0.8350515463917525,0.0,0.8814913448735021,0.0,0.8229166666666666,0.2908424908424908,0.8350515463917525,0.0,0.001641445660224466,0.000137285410779531,0.003690036900369004,0.003558718861209965,0.7040598290598291,0.4909090909090909,1.0
1286,0.13333333333332575,0.711111111111111,0.23961218836565099,0.0,0.1842105263157895,0.01097858850082003,0.8659793814432989,0.0,0.870838881491345,0.0,0.8541666666666666,0.3194139194139194,0.8659793814432989,0.0,0.013675601390521989,0.0001364506986640881,0.003690036900369004,0.003558718861209965,0.6976495726495726,0.4787878787878787,1.0
1287,0.06666666666666288,0.6888888888888889,0.2409972299168975,0.0,0.1914893617021277,0.01051675365538082,0.8969072164948453,0.0,0.8588548601864182,0.0,0.8333333333333333,0.3238095238095239,0.8556701030927835,0.0,0.013038342984720834,0.00013566545097030104,0.003690036900369004,0.003558718861209965,0.6891025641025641,0.4727272727272727,1.0
1288,0.0,0.6222222222222222,0.023545706371191136,0.0,0.1674132138857783,0.0011209276643961916,0.8969072164948453,0.0,0.8468708388814914,0.0,0.9479166666666666,0.33479853479853483,0.9587628865979381,0.0,0.0012839348699443414,1.3469007440577425e-05,0.003690036900369004,0.003558718861209965,0.6837606837606838,0.4787878787878787,1.0
1289,0.9333333333333087,0.5177777777777777,0.26315789473684215,0.0,0.0,0.011904784826328228,0.9587628865979381,0.0,0.01464713715046605,0.0,0.9583333333333333,0.5575091575091575,0.9587628865979381,0.0019801980198019802,0.015273820482311566,0.0001477996919077582,0.20295202952029517,0.18861209964412814,0.6004273504273505,0.41818181818181815,1.0
1290,0.8666666666666458,0.5133333333333332,0.26454293628808867,0.0,0.0,0.010582585818816704,0.979381443298969,0.0,0.3635153129161119,0.0,0.9791666666666665,0.6608058608058608,0.979381443298969,0.0019801980198019802,0.01357587422559518,1.4461387400048441e-05,0.2066420664206642,0.1921708185053381,0.5972222222222223,0.41212121212121217,1.0
1291,0.799999999999983,0.508888888888889,0.2673130193905817,0.0,0.0,0.0004323557228940984,0.9690721649484536,0.0,0.35286284953395475,0.0,0.96875,0.5758241758241758,0.9690721649484536,0.007920792079207921,0.0011518619409918995,0.00014132526284195703,0.21402214022140223,0.19928825622775803,0.5908119658119658,0.4000000000000001,1.0
1292,0.7333333333333201,0.5022222222222221,0.27285318559556787,0.0,0.3180291153415454,0.0003952989581131376,0.9690721649484536,0.0,0.3422103861517976,0.0,0.96875,0.3443223443223443,0.9690721649484536,0.007920792079207921,0.0011130625044295306,1.355634306006358e-06,0.2177121771217712,0.206405693950178,0.5833333333333334,0.3878787878787879,1.0
1293,0.6666666666666572,0.4933333333333334,0.03185595567867036,0.0,0.31187010078387456,0.0033246752723063164,0.9896907216494845,0.0,0.33155792276964047,0.0,0.9895833333333333,0.3296703296703297,0.9896907216494845,0.007920792079207921,0.009466002960284978,0.00013505487451548632,0.2214022140221402,0.20996441281138795,0.5790598290598291,0.3878787878787879,1.0
1294,0.5999999999999943,0.48444444444444446,0.027700831024930747,0.0,0.23068309070548712,0.000587304611339723,0.9896907216494845,0.0,0.322237017310253,0.0,1.0,0.432967032967033,0.9896907216494845,0.015841584158415842,0.0016605550815168566,1.3741061759684744e-05,0.2287822878228782,0.21708185053380788,0.5694444444444444,0.3575757575757575,1.0
1295,0.5333333333333314,0.47555555555555573,0.296398891966759,0.0,0.2435610302351624,0.003314985005866091,0.9999999999999999,0.0,0.31158455392809586,0.0,1.0,0.3604395604395605,0.9999999999999999,0.015841584158415842,0.009438371746905101,0.0001289777065861089,0.23616236162361623,0.2241992882562278,0.5673076923076923,0.3757575757575758,1.0
1296,0.46666666666666856,0.4688888888888887,0.2991689750692521,0.0,0.23124300111982082,0.002633619727343655,0.8762886597938144,0.0,0.3022636484687084,0.0,0.9895833333333333,0.4908424908424909,0.979381443298969,0.02178217821782178,0.007495499617331801,1.2580193613948399e-05,0.24354243542435425,0.23131672597864772,0.563034188034188,0.3696969696969697,1.0
1297,0.39999999999997726,0.45999999999999996,0.029085872576177285,0.0,0.30515117581187007,0.0024834368284331844,0.7525773195876289,0.0,0.29294274300932094,0.0,0.9791666666666665,0.5201465201465202,0.979381443298969,0.02178217821782178,0.007067262108935944,0.00012311539973829921,0.25092250922509224,0.23843416370106765,0.5566239316239316,0.3636363636363636,1.0
1298,0.3333333333333144,0.451111111111111,0.3060941828254848,0.0,0.2945128779395296,0.0005703135166240232,0.9690721649484536,0.0,0.28495339547270304,0.0,0.9791666666666665,0.048351648351648346,0.979381443298969,0.0297029702970297,0.0006728161996480748,1.2002078185845345e-05,0.25461254612546125,0.2455516014234876,0.5491452991452992,0.3515151515151515,1.0
1299,0.2666666666666515,0.43999999999999995,0.30886426592797783,0.0,0.32306830907054873,0.00047536143494561353,0.05154639175257732,0.0,0.27696404793608526,0.0,1.0,0.6739926739926739,0.9690721649484536,0.0297029702970297,0.0058039622236155065,0.00011742776412946181,0.26199261992619927,0.2526690391459075,0.5438034188034188,0.3393939393939394,1.0
1300,0.19999999999998863,0.431111111111111,0.3102493074792244,0.0,0.36562150055991044,0.004558085101605061,0.422680412371134,0.0,0.26897470039946736,0.0,0.9479166666666666,0.7604395604395604,0.9484536082474226,0.0297029702970297,0.005434715446471467,0.0001146477090560839,0.2693726937269373,0.25978647686832745,0.5384615384615384,0.3333333333333333,1.0
1301,0.9333333333333087,0.4977777777777779,0.26454293628808867,0.011875,0.013997760358342666,0.0006753362115814905,0.8969072164948453,0.00024345523847201406,0.29027962716378164,0.012857142857142857,0.8541666666666666,0.28717948717948716,0.8969072164948453,0.0039603960396039604,0.001265093408002815,0.011242395096356925,0.35424354243542433,0.3345195729537367,0.516025641025641,0.29696969696969694,1.0
1302,0.8666666666666458,0.48888888888888893,0.2700831024930748,0.0125,0.013997760358342666,0.0006243507331540753,0.9278350515463917,0.00012933559543825746,0.2822902796271638,0.013333333333333332,0.8958333333333333,0.2761904761904762,0.9278350515463917,0.0039603960396039604,0.0012354593509870877,0.0001091293345151002,0.36162361623616235,0.3416370106761566,0.5064102564102564,0.27272727272727265,1.0
1303,0.799999999999983,0.47999999999999976,0.0013850415512465374,0.0125,0.015117581187010082,0.0005382842146576009,0.9175257731958762,0.0003499669053035202,0.2756324900133156,0.01380952380952381,0.8333333333333333,0.2615384615384615,0.9175257731958762,0.005940594059405941,0.0011308991418813878,0.0010615366311170506,0.033210332103321034,0.34875444839857656,0.4946581196581197,0.24848484848484848,1.0
1304,0.7333333333333201,0.46444444444444444,0.03462603878116344,0.0125,0.017357222844344905,7.547204021131704e-05,0.9278350515463917,0.0001369435716405079,0.26897470039946736,0.014761904761904763,0.8958333333333333,0.26959706959706964,0.9278350515463917,0.005940594059405941,0.0001390594321928768,1.0323379375899045e-05,0.04059040590405904,0.03558718861209965,0.4861111111111111,0.22424242424242424,1.0
1305,0.6666666666666572,0.451111111111111,0.29224376731301943,0.013125,0.015117581187010082,5.379742678218574e-05,0.8969072164948453,0.003256213814563188,0.2623169107856192,0.015238095238095238,0.7604166666666666,0.28424908424908424,0.8969072164948453,0.005940594059405941,8.349365158309288e-05,0.009982689307336255,0.047970479704797044,0.042704626334519574,0.4797008547008547,0.2121212121212121,1.0
1306,0.5999999999999943,0.43333333333333335,0.30193905817174516,0.013125,0.016237402015677492,6.209883599735095e-05,0.8659793814432989,0.0076003682260481886,0.255659121171771,0.015714285714285715,0.8333333333333333,0.2981684981684981,0.8659793814432989,0.007920792079207921,9.134024618810044e-05,0.0009706488478507315,0.05535055350553506,0.04982206405693951,0.47435897435897434,0.2,1.0
1307,0.5333333333333314,0.4177777777777776,0.3102493074792244,0.01375,0.015117581187010082,5.739733512414829e-05,0.8865979381443299,4.564785721350263e-05,0.010652463382157123,0.01619047619047619,0.875,0.3076923076923077,0.8865979381443299,0.009900990099009901,8.102160007253673e-05,0.0009459475522863283,0.06273062730627306,0.056939501779359435,0.46474358974358976,0.17575757575757572,1.0
1308,0.46666666666666856,0.40222222222222226,0.030470914127423823,0.01375,0.017357222844344905,0.000438215292713937,0.9484536082474226,8.368773822475483e-05,0.003994673768308921,0.017142857142857144,0.9375,0.29157509157509154,0.9484536082474226,0.01188118811881188,0.000786403190893146,0.009176827315824134,0.4022140221402214,0.06405693950177936,0.45405982905982906,0.15757575757575754,1.0
1309,0.39999999999997726,0.38444444444444437,0.3254847645429363,0.014375,0.01847704367301232,0.0005500782876804447,0.8969072164948453,2.2823928606751316e-05,0.23834886817576562,0.018095238095238095,0.8958333333333333,0.3443223443223443,0.8969072164948453,0.01188118811881188,0.000739751292529511,0.008931983065917077,0.40959409594095936,0.3914590747330961,0.4508547008547008,0.1454545454545454,1.0
1310,0.3333333333333144,0.46666666666666656,0.33379501385041555,0.014375,0.017917133258678615,0.00506489559661384,0.845360824742268,0.0,0.23302263648468707,0.01904761904761905,0.84375,0.33772893772893775,0.845360824742268,0.01188118811881188,0.0064796647641142974,0.00869587005931387,0.41697416974169743,0.39857651245551606,0.44337606837606836,0.13333333333333336,1.0
1311,0.2666666666666515,0.348888888888889,0.3407202216066482,0.015,0.019036954087346025,0.003481944474666744,0.5360824742268041,0.00023584726226976363,0.22769640479360853,0.02,0.875,0.36190476190476195,0.8762886597938144,0.01188118811881188,0.006141595604136457,0.001511686827514764,0.4243542435424354,0.40569395017793597,0.43589743589743585,0.12121212121212122,1.0
1312,0.9333333333333087,0.6977777777777778,0.1689750692520776,0.000625,0.5083986562150057,0.00045446179028637234,0.9278350515463917,0.00028149511948326626,0.7643142476697737,0.0004761904761904762,0.9375,0.04615384615384617,0.9381443298969072,0.0,0.0005076053764360036,0.0005514834743308944,0.07380073800738007,0.0711743772241993,0.8237179487179487,0.6121212121212121,1.0
1313,0.8666666666666458,0.6955555555555555,0.16759002770083103,0.000625,0.5123180291153416,0.04644397164345156,0.9175257731958762,7.607976202250439e-06,0.7576564580559255,0.0004761904761904762,0.9791666666666665,0.02783882783882785,0.9587628865979381,0.0,0.0533027482428516,0.005536999441500307,0.07380073800738007,0.0711743772241993,0.8183760683760684,0.5999999999999999,1.0
1314,0.799999999999983,0.6866666666666668,0.1731301939058172,0.000625,0.5246360582306832,0.03915918569737176,0.979381443298969,0.0,0.7496671105193077,0.0004761904761904762,0.9375,0.6703296703296704,0.9175257731958762,0.0,0.047475461144979685,0.0005564306893780704,0.07380073800738007,0.0711743772241993,0.8194444444444444,0.593939393939394,1.0
1315,0.7333333333333201,0.6799999999999999,0.17451523545706374,0.000625,0.5347144456886899,0.04827288914987829,0.9484536082474226,0.0028149511948326626,0.74167776298269,0.0004761904761904762,0.9479166666666666,0.657875457875458,0.9484536082474226,0.0,0.05388565318418293,0.0005591527783323203,0.07749077490774908,0.07473309608540926,0.8087606837606838,0.5636363636363637,1.0
1316,0.6666666666666572,0.6755555555555557,0.17590027700831026,0.000625,0.5397536394176933,0.040843068604308023,0.8969072164948453,0.0001521595240450088,0.7323568575233024,0.0004761904761904762,0.9166666666666666,0.08498168498168499,0.9175257731958762,0.0,0.04539857302243214,0.005635390359226551,0.07749077490774908,0.07829181494661921,0.8066239316239316,0.5696969696969696,1.0
1317,0.5999999999999943,0.6688888888888886,0.18005540166204986,0.000625,0.5509518477043673,0.04328863558787163,0.9381443298969072,7.607976202250439e-06,0.7243675099866845,0.0004761904761904762,0.9791666666666665,0.6710622710622711,0.9587628865979381,0.0,0.04883461301782852,5.661589499309222e-05,0.08118081180811806,0.07829181494661921,0.8055555555555556,0.5696969696969696,1.0
1318,0.5333333333333314,0.6666666666666667,0.18144044321329642,0.000625,0.5335946248600224,0.00508046031704728,0.9381443298969072,1.5215952404500879e-05,0.7163781624500667,0.0004761904761904762,0.9583333333333333,0.055677655677655674,0.9587628865979381,0.0,0.00562294705165561,0.0005682132691928178,0.08118081180811806,0.08185053380782918,0.8002136752136751,0.5636363636363637,1.0
1319,0.46666666666666856,0.662222222222222,0.18144044321329642,0.000625,0.5201567749160135,0.04076028828983187,0.9999999999999999,0.0015292032166523382,0.7070572569906792,0.0004761904761904762,0.9375,0.033699633699633705,0.9484536082474226,0.0,0.04578662258602063,0.0057050602242472645,0.08487084870848707,0.08185053380782918,0.7938034188034188,0.5636363636363637,1.0
1320,0.39999999999997726,0.6577777777777776,0.18282548476454294,0.000625,0.4798432250839866,0.028575200964344905,0.9381443298969072,1.5215952404500879e-05,0.6990679094540614,0.0004761904761904762,0.9791666666666665,0.6043956043956044,0.9278350515463917,0.0,0.03463993166975296,0.005728238943082573,0.08856088560885608,0.08540925266903915,0.7895299145299145,0.5575757575757576,1.0
1321,0.3333333333333144,0.6444444444444444,0.18559556786703602,0.000625,0.5369540873460247,0.026533534365799277,0.6494845360824741,1.5215952404500879e-05,0.6910785619174435,0.0004761904761904762,0.9895833333333333,0.5831501831501831,0.9896907216494845,0.0,0.02959150012330028,0.0005755919697170154,0.08856088560885608,0.08896797153024912,0.7799145299145299,0.5454545454545454,1.0
1322,0.2666666666666515,0.6444444444444444,0.1842105263157895,0.000625,0.4148936170212766,0.024402677539507922,0.8969072164948453,8.368773822475483e-05,0.6830892143808256,0.0004761904761904762,0.96875,0.5494505494505495,0.8865979381443299,0.0,0.027939227891631974,0.0057681103584635626,0.09225092250922509,0.08896797153024912,0.7692307692307692,0.5393939393939393,1.0
1323,0.9333333333333087,0.6444444444444444,0.0221606648199446,0.0,0.0,0.007969082705435835,0.9999999999999999,0.0,0.4553928095872171,0.0,1.0,0.19267399267399268,0.9999999999999999,0.0,0.013057679978042018,7.058341105817027e-05,0.2066420664206642,0.20996441281138795,0.8183760683760684,0.5454545454545454,1.0
1324,0.8666666666666458,0.6422222222222222,0.2368421052631579,0.0,0.0,0.08025129346548694,0.9999999999999999,0.0,0.4460719041278296,0.0,0.9895833333333333,0.20805860805860807,0.9896907216494845,0.0,0.1316231184044985,6.949364801856424e-05,0.2066420664206642,0.21352313167259787,0.8141025641025641,0.5636363636363637,1.0
1325,0.799999999999983,0.6377777777777778,0.23961218836565099,0.0,0.0,0.00934867027865307,0.9999999999999999,0.0,0.4367509986684421,0.0,0.9895833333333333,0.2974358974358975,0.9896907216494845,0.0,0.10777358388439179,6.800585096094609e-06,0.2066420664206642,0.21352313167259787,0.8066239316239316,0.5636363636363637,1.0
1326,0.7333333333333201,0.6355555555555554,0.24376731301939059,0.0,0.5436730123180292,0.05914534723548092,0.9999999999999999,0.0,0.4287616511318243,0.0,1.0,0.1934065934065934,0.9999999999999999,0.0,0.10227541992138076,6.755526099492459e-05,0.2066420664206642,0.21352313167259787,0.7948717948717948,0.5515151515151515,1.0
1327,0.6666666666666572,0.6311111111111112,0.023545706371191136,0.0,0.3639417693169093,0.0008697864016908585,0.9999999999999999,0.0,0.4194407456724368,0.0,1.0,0.2087912087912088,0.9999999999999999,0.0,0.0015356338972646944,6.911880044820331e-06,0.2103321033210332,0.21708185053380788,0.7905982905982906,0.5454545454545454,1.0
1328,0.5999999999999943,0.6288888888888888,0.25069252077562326,0.0,0.2760358342665174,0.003967315816344413,0.9999999999999999,0.0,0.4047936085219707,0.0,1.0,0.1391941391941392,0.9999999999999999,0.0,0.008183826226915143,6.744473892778724e-05,0.2103321033210332,0.21708185053380788,0.7895299145299145,0.5454545454545454,1.0
1329,0.5333333333333314,0.6266666666666667,0.25346260387811637,0.0,0.3538633818589026,0.0370149112917,0.9999999999999999,0.0,0.3968042609853529,0.0,1.0,0.1391941391941392,0.9999999999999999,0.0,0.09332115790532935,6.718041342456366e-05,0.21402214022140223,0.22064056939501783,0.7895299145299145,0.5454545454545454,1.0
1330,0.46666666666666856,0.6266666666666667,0.2548476454293629,0.0,0.454087346024636,0.04833380772821191,0.9999999999999999,7.607976202250439e-06,0.38881491344873503,0.0,1.0,0.18754578754578755,0.9999999999999999,0.0,0.10198070357105729,6.56872061958269e-06,0.21402214022140223,0.22064056939501783,0.7831196581196581,0.5393939393939393,1.0
1331,0.39999999999997726,0.6266666666666667,0.2548476454293629,0.0,0.454087346024636,0.00539908374449695,0.9999999999999999,7.60797620225044e-05,0.02263648468708389,0.0,1.0,0.21904761904761907,0.9999999999999999,0.0,0.010176283700259713,6.275798497589298e-07,0.21402214022140223,0.22064056939501783,0.7777777777777778,0.5393939393939393,1.0
1332,0.3333333333333144,0.6266666666666667,0.2548476454293629,0.0,0.43729003359462487,0.0011320562504715513,0.9999999999999999,0.0,0.01464713715046605,0.0,1.0,0.23223443223443227,0.9999999999999999,0.0,0.009992661351701515,6.401314467541084e-05,0.2177121771217712,0.2241992882562278,0.7606837606837606,0.4787878787878787,1.0
1333,0.2666666666666515,0.6244444444444444,0.2562326869806094,0.0,0.4423292273236282,0.0006826120906821997,0.9999999999999999,0.0,0.3621837549933422,0.0,1.0,0.2512820512820513,0.9999999999999999,0.0,0.009859586342214175,6.371713102706395e-05,0.2177121771217712,0.2241992882562278,0.7638888888888888,0.4909090909090909,1.0
1334,0.19999999999998863,0.6244444444444444,0.2548476454293629,0.0,0.4143337066069429,0.04446512133635895,0.9999999999999999,0.0,0.35552596537949405,0.0,1.0,0.2857142857142857,0.9999999999999999,0.0,0.07152138995671746,6.395363279310611e-05,0.2214022140221402,0.22775800711743777,0.7617521367521367,0.4787878787878787,1.0
1335,0.13333333333332575,0.6244444444444444,0.2562326869806094,0.0,0.6237402015677492,0.02965823774792052,0.9999999999999999,0.0,0.3475366178428762,0.0,1.0,0.2542124542124542,0.9999999999999999,0.0,0.06989600172681856,6.468168724935354e-05,0.2214022140221402,0.23131672597864772,0.7606837606837606,0.4787878787878787,1.0
1336,0.06666666666666288,0.6222222222222222,0.257617728531856,0.0,0.3756998880179171,0.03394819581556557,0.9690721649484536,0.0,0.340878828229028,0.0,0.96875,0.27179487179487183,0.9690721649484536,0.0,0.06428957182280406,6.25106628676136e-06,0.22509225092250923,0.23131672597864772,0.7628205128205128,0.4848484848484848,1.0
1337,0.0,0.6177777777777778,0.2590027700831025,0.0,0.46080627099664057,0.03173618207198617,0.9896907216494845,0.0,0.3342210386151798,0.0,0.9895833333333333,0.28424908424908424,0.9896907216494845,0.0,0.06358230052991024,6.267837817229055e-05,0.2287822878228782,0.2348754448398577,0.0,0.4909090909090909,1.0
1338,0.9333333333333087,0.09111111111111114,0.6398891966759003,0.014375,0.0,7.611728382020253e-05,0.8350515463917525,0.007653624059463942,0.29027962716378164,0.015238095238095238,0.8333333333333333,0.8175824175824176,0.8350515463917525,0.009900990099009901,0.000644100383181578,0.0006021736861859304,0.2730627306273063,0.25978647686832745,0.4551282051282051,0.3212121212121212,1.0
1339,0.8666666666666458,0.2222222222222221,0.06371191135734072,0.014375,0.0,6.96925152254202e-05,0.9278350515463917,0.0001141196430337566,0.2836218375499335,0.015714285714285715,0.9270833333333333,0.7948717948717948,0.9278350515463917,0.013861386138613862,0.0005885434730139636,0.0005350234151433132,0.28044280442804426,0.26690391459074736,0.4412393162393162,0.30909090909090914,1.0
1340,0.799999999999983,0.1266666666666667,0.5678670360110804,0.015625,0.0,0.0028774502336822183,0.9175257731958762,0.005158207865125798,0.2756324900133156,0.016666666666666666,0.9166666666666666,0.7692307692307693,0.9175257731958762,0.015841584158415842,0.004700948970199417,0.0005229154521798607,0.2878228782287823,0.27402135231316727,0.42841880341880345,0.29696969696969694,1.0
1341,0.7333333333333201,0.10888888888888881,0.5775623268698061,0.01625,0.2110862262038074,0.0028830184315054466,0.8969072164948453,0.01418887561719707,0.26897470039946736,0.018095238095238095,0.8854166666666666,0.8234432234432235,0.8969072164948453,0.023762376237623763,0.0037244247749748036,0.00511002873681949,0.2952029520295203,0.2811387900355872,0.4188034188034188,0.28484848484848485,1.0
1342,0.6666666666666572,0.09111111111111114,0.5858725761772854,0.016875,0.21444568868980965,0.00028203255189348717,0.8659793814432989,0.008285086084250728,0.2623169107856192,0.01904761904761905,0.84375,0.04249084249084249,0.8659793814432989,0.0297029702970297,0.00036457733812169,0.0004991562992716843,0.3025830258302583,0.28825622775800713,0.41025641025641024,0.27272727272727265,1.0
1343,0.5999999999999943,0.06888888888888878,0.5983379501385042,0.0175,0.22172452407614784,0.002628353486418155,0.845360824742268,0.00023584726226976363,0.255659121171771,0.02,0.8125,0.9076923076923078,0.845360824742268,0.031683168316831684,0.0032970411811083285,4.876264517363349e-05,0.3099630996309963,0.2953736654804271,0.40064102564102566,0.26060606060606056,1.0
1344,0.5333333333333314,0.04888888888888898,0.6094182825484765,0.018125,0.2183650615901456,0.00028371433796644613,0.7731958762886597,0.0003347509528990193,0.009320905459387487,0.02095238095238095,0.75,0.0402930402930403,0.7731958762886597,0.03564356435643564,0.0003750454819419206,0.0047650762262968225,0.3173431734317343,0.30604982206405695,0.3920940170940171,0.24848484848484848,1.0
1345,0.46666666666666856,0.028888888888888742,0.060941828254847646,0.018125,0.21556550951847706,0.002403367495179114,0.6288659793814433,0.0,0.002663115845539285,0.02142857142857143,0.625,0.02783882783882785,0.6391752577319587,0.041584158415841586,0.002996919891888065,0.0004756181904977826,0.3247232472324723,0.3131672597864769,0.3814102564102564,0.24242424242424238,1.0
1346,0.9333333333333087,0.5511111111111111,0.25207756232686984,0.0,0.0,0.00019610624104026016,0.8865979381443299,0.0,0.6351531291611187,0.0,0.9479166666666666,0.3487179487179487,0.8865979381443299,0.0,0.00023471530667242628,4.445614896321877e-05,0.036900369003690044,0.03914590747330961,0.5470085470085471,0.3272727272727272,1.0
1347,0.8666666666666458,0.5511111111111111,0.25069252077562326,0.0,0.0,0.0013044054303183899,0.9484536082474226,0.0,0.6245006657789615,0.0,1.0,0.34285714285714286,0.9484536082474226,0.0,0.0015677845719799497,0.00043550254453486695,0.036900369003690044,0.03914590747330961,0.5438034188034188,0.3212121212121212,1.0
1348,0.799999999999983,0.548888888888889,0.25346260387811637,0.0,0.0,0.013076560830699564,0.9999999999999999,0.0,0.6138482023968044,0.0,1.0,0.34725274725274735,0.9999999999999999,0.0,0.01558271371411632,0.00042624187734298087,0.04059040590405904,0.03914590747330961,0.5395299145299145,0.3151515151515151,1.0
1349,0.7333333333333201,0.5444444444444445,0.2562326869806094,0.0,0.054871220604703244,0.012112469088828418,0.9999999999999999,0.0,0.6018641810918777,0.0,1.0,0.3706959706959707,0.9999999999999999,0.0,0.013771435932539778,0.00041703144745433904,0.04059040590405904,0.03914590747330961,0.530982905982906,0.3151515151515151,1.0
1350,0.6666666666666572,0.5399999999999998,0.2590027700831025,0.0,0.061030235162374026,0.001556893447969202,0.07216494845360825,0.0,0.5912117177097205,0.0,0.9479166666666666,0.49304029304029307,0.07216494845360825,0.0,0.01066338501311876,4.0765639378737374e-05,0.04059040590405904,0.03914590747330961,0.5256410256410257,0.30909090909090914,1.0
