,profile_id,username,date,link,text,comments,likes,quotes,retweets
3535,877558885795717120,@MiddleEastEye,"Dec 7, 2023 · 3:21 AM UTC",https://twitter.com/MiddleEastEye/status/1732601201726718302#m,"“Palestinians here, in our city, feel particularly unseen, unheard by this country’s leaders""  San Francisco Supervisor Dean Preston teared up as he introduced a resolution at the San Francisco Board of Supervisors calling for a ceasefire in Israel's war in Gaza",63,1540,38,927
3536,1284038132720111616,@angeloinchina,"Dec 6, 2023 · 7:28 AM UTC",https://twitter.com/angeloinchina/status/1732300952454213857#m,The occupation continues its war on children in the Gaza Strip,326,6832,398,5993
3537,1635675447471030274,@stairwayto3dom,"Dec 6, 2023 · 3:48 PM UTC",https://twitter.com/stairwayto3dom/status/1732426895218905498#m,🚨🇮🇱 ISRAEL have committed another MASSACRE in Gaza!,988,20748,612,19808
3538,1486627615116959745,@jakeshieldsajj,"Dec 6, 2023 · 8:18 AM UTC",https://twitter.com/jakeshieldsajj/status/1732313492596936949#m,Here is an 8-year-old who lost arms and legs in an Israeli airstrike,1090,33437,530,24117
3539,1446232529959374851,@DrLoupis,"Dec 6, 2023 · 12:22 PM UTC",https://twitter.com/DrLoupis/status/1732374943059366315#m,This is terrorism🇮🇱  Not only against Palestine but against the entire planet!   Did you suddenly stop caring about “climate change”? psychopath!,4671,78015,1162,49938
3540,1746364900946141184,@FactualNarrator,"Dec 6, 2023 · 10:28 PM UTC",https://twitter.com/FactualNarrator/status/1732527584993263890#m,‼️ WARNING : GRAPHIC CONTENT   Residents use a private vehicle to transfer injured children after the bombing of the home of the Abdeen family in khan Younis city. 6.12.23,6,262,10,244
3541,1717205510745632768,@zaramagnusson,"Dec 6, 2023 · 5:13 PM UTC",https://twitter.com/zaramagnusson/status/1732448097609884104#m,"Only in Gaza do you become an orphan and a parent at the age of 7 💔   These children are having to endure unimaginable pain and take on responsibilities far, far beyond their age 🥹   How cruel your oppressors are my little loves, they’re waging a war on your innocent souls 😞💔",1010,30441,870,18990
3542,1539542607864504320,@QudsNen,"Dec 6, 2023 · 6:24 PM UTC",https://twitter.com/QudsNen/status/1732465954754269535#m,"“Dad, take me with you. Why did you leave me alone?”  A child's shock when he knew that his father was killed in an Israeli bombing in the Gaza Strip.",502,14843,217,11361
3543,877558885795717120,@MiddleEastEye,"Dec 6, 2023 · 10:35 PM UTC",https://twitter.com/MiddleEastEye/status/1732529150051643414#m,"Fourteen-year-old Maria Abu Safi and her sister were trapped for four days without food or water after an Israeli attack turned their home in Gaza into rubble.  Maria tried to comfort her sister, whose legs were stuck under the rubble, by reading the Quran and telling her stories",39,1657,44,1498
3544,1745002036876169216,@ShehabiFares,"Dec 7, 2023 · 5:21 AM UTC",https://twitter.com/ShehabiFares/status/1732631398668722560#m,"""We are going to kill all Palestinians, even babies"" 🤮👇 #GazaGenocide #FreePalestine",14,173,8,146
3545,1726642536460984320,@TorahJudaism,"Dec 6, 2023 · 5:33 PM UTC",https://twitter.com/TorahJudaism/status/1732453198676349368#m,"During a welcoming march in Ramat Bish for an anti-Zionist Jewish prisoner in a military prison for refusing to join the army, Jews gathered to support the heroic Jewish young man who did not want to be a soldier. However, the Zionist Israeli police intervened and tried to prevent the Jews.  Anti-Zionist Jews do not want to join the Israeli army because of their beliefs, so the Israeli state imprisons them.",332,6232,373,4036
3546,1604139530004697090,@CensoredMen,"Dec 6, 2023 · 4:00 AM UTC",https://twitter.com/CensoredMen/status/1732248539059589164#m,"🇵🇸🇮🇱 Pink Floyd's Roger Waters says that Israel is committing ""genocide"".  ""Clearly, this Zionist experiment in the Holy Land has now officially failed.""",581,24125,244,11652
3547,1752382749153927168,@hzomlot,"Dec 5, 2023 · 2:03 PM UTC",https://twitter.com/hzomlot/status/1732038004875952391#m,"It is with a broken heart I share this video. But the world must know.. Governments must know what they are supporting, diplomatically and materially. This is happening every minute of every day in #Gaza. It is the mass murder of children. It is the industrial scale murder of a people.",1218,21938,1575,18834
3548,1779329242771140608,@azaizamotaz9,"Dec 5, 2023 · 6:45 PM UTC",https://twitter.com/azaizamotaz9/status/1732109073254904038#m,A man is holding a little girl after he extracted her from under the rubble of her destroyed house by the Israeli war planes. This photo have been taken by me from my street today.,1321,93645,1472,56035
3549,1779329242771140608,@azaizamotaz9,"Dec 5, 2023 · 6:22 PM UTC",https://twitter.com/azaizamotaz9/status/1732103074599088372#m,Imagine this is happening in your neighbourhood to your neighbours. We are being wiped out one family at a time. Stop the genocide,754,44960,1305,34595
3550,1726642536460984320,@TorahJudaism,"Dec 4, 2023 · 2:21 PM UTC",https://twitter.com/TorahJudaism/status/1731680057519685636#m,"Please share so everyone can see. There are hundreds of thousands of Jews who are against the Zionist State of Israel and Zionism.  The mainstream media, which is under the control of the Zionists, constantly lies to you as if all Jews are on the side of Israel, but this is a big lie. Thousands of Torah Jews in the world are against Israel and Zionism.  Jews are constantly fighting against Israel and Zionism.  Israel is not the state of the Jews.  Zionism is not Judaism.",364,8030,462,5490
3551,1728876455726112768,@MuhammadSmiry,"Dec 4, 2023 · 6:35 AM UTC",https://twitter.com/MuhammadSmiry/status/1731562899603108330#m,That is a school   And it was bombed.  Is it normal now? #Gaza,310,10912,225,9036
3552,1539542607864504320,@QudsNen,"Dec 3, 2023 · 8:09 PM UTC",https://twitter.com/QudsNen/status/1731405340212662452#m,"Euro-Med Human Rights Monitor condemns the US supply of 100 ""bunker buster"" bombs to Israel during Gaza genocide.  🔴The bombs are known for their ability to deeply penetrate fortified structures, posing a threat to civilians.  🔴US involvement includes providing Israel with 15,000 bombs and 57,000 artillery shells since the start of the aggression.  🔴The airlift of weapons raises questions about the legitimacy of the flow during Israel's war crimes in Gaza.  🔴Despite global calls for Israel to respect international law, the US continues to supply prohibited weapons amid impunity.  🔴Euro-Med Human Rights Monitor emphasizes that the US is complicit in Israeli crimes against humanity.",88,1020,73,726
3553,1567704552283193345,@jacksonhinklle,"Dec 3, 2023 · 9:28 PM UTC",https://twitter.com/jacksonhinklle/status/1731425246618481057#m,"💔🇵🇸 This year's Christmas celebrations in Christ Lutheran Church in Bethlehem, Palestine.",587,12506,92,3841
3554,1713346927817822208,@real1maria,"Dec 3, 2023 · 10:05 PM UTC",https://twitter.com/real1maria/status/1731434622565913024#m,They are lighting up the sky of Khan Younis which means they will target this area during the night. I've lived this before. They told us to move to the south to be safe. I am now in the south. This is supposed to be the safe area. —  Bisan,71,2383,62,1794
3555,1250131743937564673,@omarsuleiman504,"Dec 3, 2023 · 7:48 PM UTC",https://twitter.com/omarsuleiman504/status/1731400146313674818#m,It is sheer insanity that this is not even a headline on any mainstream Western news site. The media is fully complicit in this genocide.,439,13786,173,10269
3556,1724678782819123200,@realstewpeters,"Dec 3, 2023 · 7:20 PM UTC",https://twitter.com/realstewpeters/status/1731393100566736906#m,Christians are Khamas!,519,14744,154,5316
3557,1726642536460984320,@TorahJudaism,"Dec 3, 2023 · 10:44 AM UTC",https://twitter.com/TorahJudaism/status/1731263112735535155#m,"Anti-Zionist Jewish community in Williamsburg.  There are thousands of Jews in the world who are against Zionism and Israel, but the mainstream media never mention this.  Israel is not the state of the Jews.  Zionism is not Judaism.  There are thousands of Torah Jews in America and none of them are Zionists and they would never accept Israel as a Jewish state and have been fighting against Zionism since the day Zionism emerged.",486,14892,408,8055
3558,1250131743937564673,@omarsuleiman504,"Dec 3, 2023 · 9:52 PM UTC",https://twitter.com/omarsuleiman504/status/1731431159412724004#m,"“We will remain here in our homes, until the pain goes away…” is what they’re singing.  We teach life. Every single person here has lost multiple family members and fled multiple airstrikes. They’ve seen more death and destruction in a few weeks than we have seen in our entire lives. Yet they smile. They remain steadfast. They never surrender.   The people of Gaza are the most blessed people on earth.   Via @hamdaneldahdouh",1158,31559,515,17187
3559,1257948868559372288,@1james_elder,"Dec 3, 2023 · 5:38 PM UTC",https://twitter.com/1james_elder/status/1731367196960444427#m,"Another intense evening of attacks here in Khan Younis, in #Gaza",1110,20503,926,17487
3560,1539542607864504320,@QudsNen,"Dec 3, 2023 · 4:47 PM UTC",https://twitter.com/QudsNen/status/1731354421462790280#m,"The girl Sama lost around 22 members of her family to Israeli bombardment in Deir Al Balah, central Gaza.",289,9843,181,7928
3561,1094278979152793605,@AssalRad,"Dec 3, 2023 · 7:20 PM UTC",https://twitter.com/AssalRad/status/1731393104346005972#m,“I feel like I am running out of ways to describe the horrors hitting children here. I feel like I’m almost failing in my ability to convey the endless killing of *children* here.”  UNICEF Spokesman @1james_elder begs world to care about Palestinian kids.,103,3203,94,2381
3562,1779329242771140608,@azaizamotaz9,"Dec 3, 2023 · 5:01 PM UTC",https://twitter.com/azaizamotaz9/status/1731357906438623372#m,"This is the flesh of a baby, they covered it because it’s so hard to show.   People are trying to find the flesh of the people, not the bodies After Israeli warplanes bombed the house in Dir Al-Balah in the middle area",504,23331,791,17154
3563,1654318416033972224,@georgegalloway,"Dec 3, 2023 · 4:55 PM UTC",https://twitter.com/georgegalloway/status/1731356393616085434#m,Watch this for I cannot #Gaza,375,12875,189,8210
3564,1752382749153927168,@hzomlot,"Dec 3, 2023 · 5:36 PM UTC",https://twitter.com/hzomlot/status/1731366831804350484#m,"Is this a dream, asks Marah, 5, or is it real? If only it was a nightmare. But it isn’t. Understand what Israel is doing to our children in #Gaza and everywhere.",230,5084,171,3445
3565,1539542607864504320,@QudsNen,"Dec 3, 2023 · 12:58 PM UTC",https://twitter.com/QudsNen/status/1731296961163153411#m,"BREAKING: A residential square containing at least 300 people, half of whom are children, was just completely flattened to the ground by Israeli airstrikes in Jabalia refugee camp, north of the Gaza Strip.",287,6497,343,6564
3566,1779196481288683520,@ytirawi,"Dec 3, 2023 · 4:08 PM UTC",https://twitter.com/ytirawi/status/1731344635497271534#m,"Rafah |  There are constant videos of the massacres, but sometimes I feel that I have to limit the reporting to writing w/o vidoes due to censorship on Twitter & brutal scenes.  Adli Abo Taha, a journalist from Rafah, was present an hour ago at the scene. Here's what he captured.",106,5065,140,4705
3567,1700278076557385728,@ShaykhSulaiman,"Dec 3, 2023 · 1:30 PM UTC",https://twitter.com/ShaykhSulaiman/status/1731304780071391347#m,CHILDREN   DON’T LOOK AWAY,2911,127785,2698,86475
3568,1604139530004697090,@CensoredMen,"Dec 2, 2023 · 8:19 PM UTC",https://twitter.com/CensoredMen/status/1731045368572387561#m,"🇵🇸🇮🇱 Israel sent drones over the West Bank warning people not to resist in any way.  ""Residents of Khillat Farra, we warn you. If anyone thinks of doing something we will reach him, and if necessary k*ll him""  It's like a scene from The Hunger Games...",1156,57915,1331,36093
3569,1539542607864504320,@QudsNen,"Dec 3, 2023 · 9:39 AM UTC",https://twitter.com/QudsNen/status/1731246892875464950#m,"""My dad and my little brother have been martyred,"" screams this boy who was just orphaned--having lost his father--in an Israeli airstrike in northern Gaza.  #StopGazaGenocide",1468,36066,1307,32600
3570,1670905743619268609,@MarioNawfal,"Dec 3, 2023 · 6:22 AM UTC",https://twitter.com/MarioNawfal/status/1731197271398629376#m,"🇵🇸 Daughter: ""Where's all the furniture?""  Mum: ""I don't know darling, it's gone""  Daughter: ""Where are we going to get new furniture?""  Mum: ""We will find better furniture, don't worry""  Daughter: ""What about my toys?""  Mum: ""I will get you the best toys there is.""  Parenting and resilience at it's best ❤️",766,9114,107,4835
3571,1746364900946141184,@FactualNarrator,"Dec 3, 2023 · 8:01 AM UTC",https://twitter.com/FactualNarrator/status/1731222002458062930#m,The cry of a girl with special needs who was injured after their house in Khan Yunis was bombed,76,3548,138,2745
3572,1539542607864504320,@QudsNen,"Dec 3, 2023 · 6:15 AM UTC",https://twitter.com/QudsNen/status/1731195385333334287#m,Another morning of mass funerals in central Gaza as the Israeli genocide campaign in the territory persists.  #StopGazaGenocide,131,4693,181,5135
3573,1284038132720111616,@angeloinchina,"Dec 3, 2023 · 1:44 AM UTC",https://twitter.com/angeloinchina/status/1731127121857462586#m,Zionists in their own admission...,55,496,33,357
3574,1780159142507823104,@tiathedoll,"Dec 2, 2023 · 9:59 PM UTC",https://twitter.com/tiathedoll/status/1731070540805255457#m,bisan’s latest update is so heartbreaking. pls keep using ur voices,337,113335,1639,81078
3575,1779196481288683520,@ytirawi,"Dec 2, 2023 · 3:39 PM UTC",https://twitter.com/ytirawi/status/1730974950868086851#m,"A huge Massacre in Beit Lahia.  Tens of Palestinians were killed and injured following Israeli airstrikes on several houses in the town including a house belonging to Barrawi family.  Medical teams had to withdraw from the area shortly after this video, due to renewed bombings",53,1276,28,1102
3576,1745002036876169216,@ShehabiFares,"Dec 2, 2023 · 11:46 PM UTC",https://twitter.com/ShehabiFares/status/1731097640513704087#m,Israeli genocidal maniacs will tell you this is also a doll!  #GazaGenocide,16,257,13,187
3577,1012020793348198401,@ajplus,"Dec 3, 2023 · 2:04 AM UTC",https://twitter.com/ajplus/status/1731132142153810044#m,"“We won’t leave our homeland.”   Gazans returning to their destroyed homes are saying they will keep rebuilding, as they did after Israel’s 2014 and 2021 bombings.",74,3545,58,2224
3578,1717205510745632768,@zaramagnusson,"Dec 2, 2023 · 2:52 PM UTC",https://twitter.com/zaramagnusson/status/1730963072909541558#m,Their main targets:  🗣️ Journalists.   🏥 Hospitals.  👴🏼 The elderly.   🧕🏼 Women.   👶🏼 Children.   That’s “The most moral army” for you.,188,3453,88,2444
3579,1779196481288683520,@ytirawi,"Dec 2, 2023 · 6:34 PM UTC",https://twitter.com/ytirawi/status/1731019020109791416#m,"Apocalypse.  According to medical sources 200 Palestinians were killed in the huge massacre at Shujjaiya neighborhood, east Gaza city.   2 S&R units were deployed to stay until midnight along with other locals to extract the many dead bodies that remain beneath the rubbles",39,1306,42,1378
3580,1012020793348198401,@ajplus,"Dec 3, 2023 · 12:05 AM UTC",https://twitter.com/ajplus/status/1731102194965885346#m,This Palestinian teen describes how she was abused under Israeli custody.,49,1730,54,1289
3581,1700278076557385728,@ShaykhSulaiman,"Dec 2, 2023 · 5:47 PM UTC",https://twitter.com/ShaykhSulaiman/status/1731007306903494947#m,CHILDREN ARE BEING KILLED IN GAZA  *NSFW,202,3389,169,2656
3582,1700278076557385728,@ShaykhSulaiman,"Dec 2, 2023 · 7:00 PM UTC",https://twitter.com/ShaykhSulaiman/status/1731025444323954900#m,ISRAEL FORCED CAUGHT TERROZING CHRISTIANS VISITING HOLY LAND FOR HOLY FIRE CEREMONY,989,43070,1037,27058
3583,1544410511340703745,@MaxBlumenthal,"Dec 2, 2023 · 9:18 PM UTC",https://twitter.com/MaxBlumenthal/status/1731060317709361176#m,"Israel’s mass assassination machine carried out a “deliberate attack against clearly identified [Doctors Without Borders] cars” today, according to @MSF   The attack follows Israel’s flagrant violation of temporary ceasefire terms on humanitarian aid",288,8149,219,5339
3584,1746364900946141184,@FactualNarrator,"Dec 2, 2023 · 7:55 PM UTC",https://twitter.com/FactualNarrator/status/1731039334244200449#m,An entire residential neighborhood destroyed by occupation aircraft in Gaza City,10,238,7,208
3585,1444065582911983616,@swilkinsonbc,"Dec 2, 2023 · 3:19 PM UTC",https://twitter.com/swilkinsonbc/status/1730969928767812029#m,This is Gaza now: journalist Saleh Aljfarawi @salehaljafarawi reports from on the ground as the Israeli regime dishes out ever more terror,902,17482,575,16642
3586,1700278076557385728,@ShaykhSulaiman,"Dec 2, 2023 · 5:38 PM UTC",https://twitter.com/ShaykhSulaiman/status/1731004902602584570#m,A LITTLE GIRL ASKS HER BROTHER “ARE MY PARENTS STILL ALIVE?”,1286,64665,808,40830
3587,1746364900946141184,@FactualNarrator,"Dec 2, 2023 · 7:54 PM UTC",https://twitter.com/FactualNarrator/status/1731039171954012424#m,Bank of occupation objectives in Gaza,7,634,15,483
3588,1012020793348198401,@ajplus,"Dec 2, 2023 · 6:02 PM UTC",https://twitter.com/ajplus/status/1731010843192779020#m,"“Don’t look away.”   Gaza-based photographer Belal Khaled has been documenting the daily devastation of Israel’s war on Gaza. He told @Dena the stories behind the photos and why, in this war, he’s not censoring anything.",45,1771,65,1695
3589,1054442683710599168,@MustafaBarghou1,"Dec 2, 2023 · 4:05 PM UTC",https://twitter.com/MustafaBarghou1/status/1730981483911745854#m,Hundreds of Palestinians mainly women and children killed and injured by unprecedented bombardment in Gaza city and the north. 230 killed today uptill now,37,763,11,561
3590,1567704552283193345,@jacksonhinklle,"Dec 2, 2023 · 5:29 PM UTC",https://twitter.com/jacksonhinklle/status/1731002689813659766#m,🚨🇮🇱 ISRAELI “self defense”,1514,56260,510,26366
3591,877558885795717120,@MiddleEastEye,"Dec 2, 2023 · 2:30 PM UTC",https://twitter.com/MiddleEastEye/status/1730957519910994103#m,"""We cannot allow more children to suffer.""  UNICEF spokesperson, James Elder, calls for a permanent ceasefire in Gaza as the death toll hits 15,000, including 6150 children.",23,411,14,339
3592,1700278076557385728,@ShaykhSulaiman,"Dec 2, 2023 · 11:30 AM UTC",https://twitter.com/ShaykhSulaiman/status/1730912196442587443#m,ISRAEL ABUSING AND ASSAULTING THIS CHILD  Israel is a Terrorist State,5811,108135,3661,78512
3593,1539542607864504320,@QudsNen,"Dec 2, 2023 · 12:23 PM UTC",https://twitter.com/QudsNen/status/1730925651199193232#m,"A brief summary about Dr. Sufyan Tayeh, the President of the Islamic University of Gaza, murdered today in the Israeli massacre in Jabalia:  🔹 The current president of the Islamic University of Gaza  🔹He was ranked among the top 2% of researchers around the world in 2021  🔹He holds a professorship in theoretical physics and applied mathematics  🔹Recipient of the Abdul Hameed Shoman Award for Young Arab Scientists  🔹He was appointed holder of the UNESCO Chair for Physical, Astrophysical and Space Sciences in Palestine",52,1556,54,1377
3594,1670905743619268609,@MarioNawfal,"Dec 2, 2023 · 10:22 AM UTC",https://twitter.com/MarioNawfal/status/1730895272757055872#m,"🚨 PROOF: Child Hostage's Broken Hands in Israel Custody  Investigation reveals Mohammed Nazal, a child hostage, suffered broken hands while detained.  Israel denied these allegations, but medical scans analyzed by British doctors confirm the injury.  This distressing revelation from the BBC raises critical human rights concerns in the ongoing conflict.  Source: BBC",826,5593,187,3512
3595,1539542607864504320,@QudsNen,"Dec 2, 2023 · 11:26 AM UTC",https://twitter.com/QudsNen/status/1730911264220549130#m,"A heartbroken mother loses her temper as she bids her child a final goodbye, as the Israeli genocide in Gaza continues in full swing.  #GazaGenocide",76,3425,107,2903
3596,1054442683710599168,@MustafaBarghou1,"Dec 2, 2023 · 1:38 PM UTC",https://twitter.com/MustafaBarghou1/status/1730944555057316053#m,Israeli destruction of civilian buildings in Hamad City in Gaza,63,1231,40,919
3597,1539542607864504320,@QudsNen,"Dec 2, 2023 · 8:39 AM UTC",https://twitter.com/QudsNen/status/1730869259998208391#m,"A grieving father bids a final farewell to his son, murdered this morning by an Israeli airstrike in Gaza.  #GazaGenocide",39,582,12,436
3598,1773230879369781248,@khaberni,"Dec 2, 2023 · 7:02 AM UTC",https://twitter.com/khaberni/status/1730844881986171248#m,They say he is a Doll. Their lying is disgusting because they have been stripped of their humanity. They cannot distinguish real humans. This little angel’s only sin is that he is Palestinian. #khaberni,69,1292,54,777
3599,1635675447471030274,@stairwayto3dom,"Dec 1, 2023 · 6:01 PM UTC",https://twitter.com/stairwayto3dom/status/1730648445940011261#m,🚨🇮🇱HOW CAN THE @IDF SLEEP AT NIGHT COMMITTING THERE HORRIFIC WAR CRIMES ON CHILDREN?!,232,3086,314,3044
3600,1670905743619268609,@MarioNawfal,"Dec 2, 2023 · 6:04 AM UTC",https://twitter.com/MarioNawfal/status/1730830179553972240#m,"🇵🇸 Over 5,500 children have died since the start of the war, thousands missing, and more dying DAILY.  We’ve seen hundreds of heartbreaking videos of dead and injured children.   Why would anyone need to use a doll to show a dead child??  Where’s the logic?  This dead child’s name is Muhammad Hani Al-Zahar. He was 5 months old. He looks like a doll because he is DEAD.   You can criticize Palestinians in Gaza and back Israel without resorting to “Pallywood” lies, without showing the behind-the-scenes of a Lebanese movie about Gaza, and claim it shows Palestinians, who are barely surviving, creating fake videos of suffering.  A tiny region bombed more than Hiroshima and Nagasaki combined, with thousands of dead and hundreds of thousands displaced, doesn’t need to fake suffering.",1688,17169,327,7856
3601,1746364900946141184,@FactualNarrator,"Dec 1, 2023 · 8:12 PM UTC",https://twitter.com/FactualNarrator/status/1730681376926531974#m,The moment a martyr was pulled from under the rubble of a house bombed by the occupation during its ongoing raids on the Gaza Strip.,8,170,0,133
3602,1567704552283193345,@jacksonhinklle,"Dec 2, 2023 · 2:58 AM UTC",https://twitter.com/jacksonhinklle/status/1730783467804168214#m,"🚨🇮🇱 Imagine if ISRAEL MURDERED your 5 month old baby, then their online propagandists posted videos of the corpse claiming it’s a doll.",5175,68253,1040,30100
3603,1717205510745632768,@zaramagnusson,"Dec 1, 2023 · 10:25 AM UTC",https://twitter.com/zaramagnusson/status/1730533469606875314#m,This girl is 60 years too young to be crying about losing her father 💔   My heart goes out to you my love 😢💔,121,3352,78,1699
3604,1579546696236793870,@OwenJones84,"Dec 1, 2023 · 2:27 PM UTC",https://twitter.com/OwenJones84/status/1730594520696254623#m,"Ever since the beginning of this horror, it's been clear how this will play out.  Anyone with a public platform who unapologetically opposes Israel's massacre of Gaza, and who treats Palestinians as human beings, faces being targeted.  https://www.theguardian.com/commentisfree/2023/oct/31/gaza-innocent-palestinians-silenced-sacked-free-speech",751,6076,52,2278
3605,1579546696236793870,@OwenJones84,"Dec 1, 2023 · 2:29 PM UTC",https://twitter.com/OwenJones84/status/1730595023186542810#m,"Supporting the mass slaughter of a civilian population, with over 40% of the dead being kids, orchestrated by a state using openly genocidal language - this is the mainstream, respectable position.  Those opposing it are the dangerous, hateful extremists.",137,1236,6,308
3606,1626970851869437952,@NasserforMich,"Nov 29, 2023 · 11:34 PM UTC",https://twitter.com/NasserforMich/status/1730007370112098410#m,"We have a serious problem in our campaign finance system. If an institution can openly declare that they are willing to spend $100 million to unseat certain politicians for having opposing views without issue, then something must change.   I would rather have $1 from one million Americans than $1 million from just one.   #campaignfinancereform #AIPAC #RashidaTlaib",12,381,11,153
3607,1423397717707919363,@cjwerleman,"Dec 2, 2023 · 12:14 AM UTC",https://twitter.com/cjwerleman/status/1730742138173034654#m,Hang this tweet in the Louvre.,729,35520,202,17781
3608,1289061435428003840,@richimedhurst,"Dec 1, 2023 · 11:15 AM UTC",https://twitter.com/richimedhurst/status/1730546082151633133#m,There is something profoundly evil about Zionism.  It is an affront on humanity itself.,1307,21420,547,13349
3609,1728876455726112768,@MuhammadSmiry,"Dec 1, 2023 · 11:27 AM UTC",https://twitter.com/MuhammadSmiry/status/1730549211656016047#m,Two days old baby pulled alive from under the rubble in Gaza,722,44433,862,23746
3610,1746364900946141184,@FactualNarrator,"Dec 1, 2023 · 8:11 PM UTC",https://twitter.com/FactualNarrator/status/1730680998361264279#m,Palestinian children bid farewell to their father who was killed by Israeli bombardment in Khan Younis.,15,671,12,402
3611,1604139530004697090,@CensoredMen,"Dec 2, 2023 · 4:00 AM UTC",https://twitter.com/CensoredMen/status/1730798962607620503#m,"Shame on you.  Exactly what evidence did you base your tweet on?  With all the children dying daily in Gaza, you really think they need to post pictures of a doll!?  His name was Muhammad Hani Al-Zahar.  Stick to covering news in the Visegràd region.",474,29360,167,13345
3612,1567704552283193345,@jacksonhinklle,"Dec 2, 2023 · 2:12 AM UTC",https://twitter.com/jacksonhinklle/status/1730771930142093511#m,"💔🇵🇸 ""Please forgive me, my little son.""",1589,58612,874,29648
3613,1649589511314345985,@Resist_05,"Dec 1, 2023 · 11:33 PM UTC",https://twitter.com/Resist_05/status/1730731832956907881#m,"This is absolute insanity, Israel is dropping fliers telling citizens to flee to Rafah City, then simultaneously bombing the same area.  PSYCHOPATHS 🇮🇱",1473,30828,613,25052
3614,1539542607864504320,@QudsNen,"Dec 2, 2023 · 1:16 AM UTC",https://twitter.com/QudsNen/status/1730757801092296920#m,A nurse at Abu Yousef Al Najjar Hospital was shocked to find members of her family among casualties who arrived at the hospital following a brutal Israeli strike in #Gaza.,423,11093,172,9354
3615,1770579888535150592,@sitcomabed,"Dec 1, 2023 · 4:01 PM UTC",https://twitter.com/sitcomabed/status/1730618032421044478#m,"this person went all the way to Palestine  after receiving dms about how theyd be killed if they went there, this is all pink washing and meant to make you not care about palestinians dying but this video proves all those trolls wrong.",2,56382,709,30566
3616,1654318416033972224,@georgegalloway,"Dec 1, 2023 · 9:56 AM UTC",https://twitter.com/georgegalloway/status/1730526187229757463#m,Only a child’s head #Gaza #Israel #Palestine @Pontifex,116,2971,47,2119
3617,1654318416033972224,@georgegalloway,"Dec 1, 2023 · 9:59 PM UTC",https://twitter.com/georgegalloway/status/1730708342472097813#m,Palestinians are emerging from Israeli dungeons – the vast majority without ever being charged – bearing scars and broken limbs. In stark contrast to the well-treated Hamas hostages  Follow @MoatsTV #Israelidungeons #Hamas #Hostages https://nitter.net/i/broadcasts/1LyGBnVgrwMGN,81,1707,21,1032
3618,1567704552283193345,@jacksonhinklle,"Dec 1, 2023 · 9:49 PM UTC",https://twitter.com/jacksonhinklle/status/1730705789751292058#m,💔🇵🇸 This infant survived an ISRAELI BOMBING on civilian homes in Gaza today.,975,26451,574,17707
3619,1654318416033972224,@georgegalloway,"Dec 1, 2023 · 11:33 PM UTC",https://twitter.com/georgegalloway/status/1730731832579162385#m,This is too much to bear #Gaza @Pontifex @10DowningStreet @POTUS,109,3733,37,2108
3620,877558885795717120,@MiddleEastEye,"Dec 1, 2023 · 11:10 PM UTC",https://twitter.com/MiddleEastEye/status/1730725965620249021#m,"A father evacuates his two children, one holding a white flag, as they flee from Israeli bombardment in Gaza to seek refuge. Sounds of consecutive air strikes can be heard in the background.  🎥: Wadeaa Abu al-Saoud",9,366,18,275
3621,1567704552283193345,@jacksonhinklle,"Dec 1, 2023 · 9:20 PM UTC",https://twitter.com/jacksonhinklle/status/1730698504308207692#m,🚨🇮🇱 How do you DEFEND THIS? @benshapiro,726,11123,265,5728
3622,1579546696236793870,@OwenJones84,"Dec 1, 2023 · 8:04 PM UTC",https://twitter.com/OwenJones84/status/1730679321600106704#m,"This hideous post sums up exactly the point I made here.  Throughout history, understandable grief and rage at very real atrocities committed against people you consider your own has been weaponised to justify far greater slaughters of people you don't consider your own.",403,3511,32,1193
3623,1567704552283193345,@jacksonhinklle,"Dec 1, 2023 · 9:43 PM UTC",https://twitter.com/jacksonhinklle/status/1730704190807089281#m,💔🇵🇸 A Palestinian grandmother grieves over her grandchild who was MURDERED by ISRAEL this morning.,2225,53298,764,34955
3624,1604139530004697090,@CensoredMen,"Dec 1, 2023 · 10:20 PM UTC",https://twitter.com/CensoredMen/status/1730713592842862727#m,"🇵🇸🇮🇱 Israel bombing the place they told Palestinians to evacuate to.  Palestinians are stuck, they can't escape Israel's destruction.  Israel are gonna ask Egypt to open the Rafah border crossing soon, and tell Egypt to take in every Palestinian from Gaza as a refugee.  Israel want the Palestinians to live the rest of their lives in tents in a refugee camp.  Israel want to occupy Gaza and steal more land.  This is Israel's plan.  Israel makes me sick.  Oil embargo on Israel NOW.",850,26025,421,18082
3625,1567704552283193345,@jacksonhinklle,"Dec 1, 2023 · 9:55 PM UTC",https://twitter.com/jacksonhinklle/status/1730707173578060226#m,🚨🇮🇱 ISRAEL calls this “self defense.”,3012,118687,1284,58720
3626,1396801148632276992,@caitoz,"Dec 1, 2023 · 9:41 PM UTC",https://twitter.com/caitoz/status/1730703587494531472#m,"Israeli officials keep openly saying again and again that the plan for Gaza is ethnic cleansing, yet the western political/media class adamantly insists on continuing to frame Israel's actions in Gaza solely as a war against Hamas. Hamas isn't the target, it's the excuse.",169,14519,125,10718
3627,1752382749153927168,@hzomlot,"Dec 1, 2023 · 12:01 PM UTC",https://twitter.com/hzomlot/status/1730557791671029961#m,This is a war on children says @UNICEF spokesperson earlier today from #Gaza,355,16094,161,10424
