,profile_id,comments,likes,quotes,retweets,year,month,day,text,sentiment_polarity,sentiment
3930,1446232529959374851,706,10589,168,5458,2023,11,14,holocaust survivor speaks support palestine end occupation jewish woman antisemitic,0.0,Neutral
3931,1670905743619268609,1055,719,84,289,2023,11,15,footage heavy fighting al shufa hospital earlier today prove hamas presence inside hospital,-0.1,Negative
3932,1539542607864504320,153,3000,454,3802,2023,11,15,breaking al jazeera citing source alshifa hospital israeli occupation force blown warehouse medicine medical device hospital,0.0,Neutral
3933,53290258,23,568,7,291,2023,11,15,antisemitism,0.0,Neutral
3934,1713346927817822208,40,539,33,349,2023,11,15,zionism last phase european colonisation israel greatest supporter u canada australia settler colonial society christian zionist settler essentially eliminated native population,0.2,Positive
3935,1491488660868509696,2518,9948,369,3876,2023,11,15,im appalled report military raid al shifa hospital gaza protection newborn patient medical staff civilian must override concern hospital battleground,-0.3,Negative
3936,1539542607864504320,65,1461,63,1011,2023,11,15,ramus abdu chairman euromed monitor israeli allegation use shifa medical complex military purpose need long hour searching raiding therefore concern army may creating artificial scene new play gaza,-0.15227272727272728,Negative
3937,877558885795717120,140,906,113,514,2023,11,15,even war rule innocent life equal worth israeli palestinian canadian prime minister justin trudeau urged israel stop killing woman child baby gaza strip news conference tuesday,0.26666666666666666,Positive
3938,1715691125355290624,15,133,8,100,2023,11,15,israel launching war crippled hospital overwhelmed healthcare worker besieged gaza strip right invading attacking alshifa hospital largest gaza ceasefirenow,0.2857142857142857,Positive
3939,1544410511340703745,14,356,1,136,2023,11,15,wanton criminality biden administration openly endorsing assisting bogus intelligence assessment asserting hospital function covert military base,-0.3,Negative
3940,1567704552283193345,1598,18449,749,10483,2023,11,14,israeli force added year old palestinian child,0.1,Positive
3941,1567704552283193345,7395,105476,1983,58948,2023,11,14,israel defending hamas destroying civilian infrastructure west bank bulldozer,-0.2,Negative
3942,1539542607864504320,78,2195,136,2252,2023,11,15,breaking director general gaza hospital tell al jazeera israeli soldier opened fire went corridor army announced safe exit al shifa hospital,0.275,Positive
3943,1670905743619268609,330,624,25,328,2023,11,15,breaking alshifa hospital claim single bullet fired hospital onto idf director general hospital gaza told al jazeera single bullet fired inside hospital occupation force storming complex occupation opened fire left corridor claimed safe exit shifa complex occupation army entered emergency department shifa complex searching hospital basement occupation force stormed surgical emergency building shifa complex,-0.08809523809523807,Negative
3944,1539542607864504320,114,2933,280,3465,2023,11,15,breaking israeli military breaking al shifa hospital right part war gaza hospital raid come press coverage international organization inside hospital,0.0619047619047619,Positive
3945,815358035505905664,14256,91130,2476,30654,2023,11,14,deeply disturbed horrible situation dramatic loss life several hospital gaza name humanity call immediate humanitarian cease fire,-0.35833333333333334,Negative
3946,1323749922005524485,2206,6582,340,3351,2023,11,14,deeply disturbed horrible situation dramatic loss life several hospital gaza call immediate humanitarian ceasefire name humanity,-0.35833333333333334,Negative
3947,1446232529959374851,765,15436,347,7926,2023,11,14,israeli force used old palestinian man propaganda photo shoot killed cold blood straight,-0.12000000000000002,Negative
3948,1539542607864504320,257,5011,1317,5033,2023,11,14,breaking following statement white house giving green light israel military said break al shifa hospital civilian taking refuge al shifa addition patient medical worker eventhough israel announced main target war soldier take selfies inside victory picture gaza,0.03809523809523809,Positive
3949,1772625087566344192,126,11754,177,7517,2023,11,14,people female doctor nurse baking bread provide rest medical team yousef al najjat hospital gaza,0.0,Neutral
3950,1446232529959374851,2910,68667,560,30949,2023,11,13,accurate,0.4000000000000001,Positive
3951,1723519830668824576,78,7555,61,2139,2023,11,13,,0.0,Neutral
3952,1650635340955131905,47,1411,38,497,2023,11,14,imagine palestinian child gaza deprived water kiss bucket collecting rain,0.0,Neutral
3953,1604139530004697090,369,13767,167,6158,2023,11,14,bassem youssef reacts israeli propaganda video doctor hospital gaza,-0.1,Negative
3954,1654318416033972224,382,9939,237,7473,2023,11,14,tear blood gaza gazagenocide eyelessingaza,0.0,Neutral
3955,1654318416033972224,224,6293,98,3470,2023,11,13,katie halper jew israel make sick israel like claim make jew safer jew want say israel make safe israel make sick israel make le safe committing crime humanity name jew gaza palestine israel gazagenocide watch latest excellent broadcast featuring katie chris williamson david clew contribution truly youtube rumble,0.17857142857142858,Positive
3956,1082309523820429312,2242,13212,875,9536,2023,11,13,sound final gasp gaza collapsing healthcare system report,0.2,Positive
3957,1352503483404959745,196,4971,77,1511,2023,11,14,im jew occupying oakland federal building ready face arrest including demand ceasefirenow say notinourname,0.07500000000000001,Positive
3958,1707391588211544065,2511,422287,6638,83135,2023,11,13,literally calendar day week written arabic,0.0,Neutral
3959,1752145703726428160,547,7116,169,3822,2023,11,12,israeli army release video claiming dropped fuel al shifa hospital last night hospital claim hamas stronghold begs question calmly approach hamas stronghold make make sense,0.15000000000000002,Positive
3960,1780122199623454720,146,2113,78,920,2023,11,12,yo allow introduce professor cornel west man descends people enslaved year speaks go fuck,-0.4,Negative
3961,1539542607864504320,121,1062,78,415,2023,11,13,breaking suella braverman britain hardline home secretary fired post prime minister rishi sunak making incendiary comment policing propalestinian march london pa medium reported,0.0,Neutral
3962,1713346927817822208,215,7525,372,5858,2023,11,12,iof soldier wearing tshirts pregnant palestinian woman crosshairs said one shot two kill people fucking sick,-0.1904761904761905,Negative
3963,1611866975529050114,1422,15069,502,8602,2023,11,12,managed get touch health professional alshifa hospital gaza situation dire perilous day without electricity without water poor internet severely impacted ability provide essential care constant gunfire bombing area exacerbated already critical circumstance tragically number patient fatality increased significantly regrettably hospital functioning hospital anymore world cannot stand silent hospital safe haven transformed scene death devastation despair ceasefire,0.071875,Positive
3964,1726642536460984320,704,36733,1030,16287,2023,11,12,antizionist antiisraeli american jew marched street washington support palestinian people protest genocide occupying israeli palestinian people,0.0,Neutral
3965,1471097824985104386,341,6028,438,3232,2023,11,12,please watch,0.0,Neutral
3966,1539542607864504320,917,23204,1434,24854,2023,11,13,breaking israeli soldier savagely beat kidnap iyad banat occupied hebron live streaming banats child heard cry begging soldier stop beating father however soldier yell point rifle westbank,0.13636363636363635,Positive
3967,1727376667017199616,11198,356402,4441,101196,2023,11,13,sorry collateral damage human being happen born live human being stuck compassion palestinian building road thing human being hostage whose life may also destroying arent collateral damage either netanyahu call palestinian collateral damage israel destroys gaza,-0.09393939393939395,Negative
3968,1758775199577649152,827,77352,2140,45820,2023,11,12,last message md hamam killed listen carefully remember name,-0.10000000000000002,Negative
3969,1678475926747619330,273,12723,238,7938,2023,11,12,israeli government official express genocidal intention loud clear anything call ceasefire endorsement violence haaretz,0.1,Positive
3970,1776926132773773312,280,9874,520,2895,2023,11,12,climate justice occupied land,0.0,Neutral
3971,1604139530004697090,1112,68690,1659,37809,2023,11,12,video better lose life live occupation,0.3181818181818182,Positive
3972,1604139530004697090,447,32103,303,11035,2023,11,12,muslim boy jewish boy hold hand solidarity palestine pure,0.10714285714285714,Positive
3973,1567510144015106049,562,5090,150,1658,2023,11,11,israel must stop bombing gaza killing civilian french president emmanuel macron told british medium ajeiofeanz,0.0,Neutral
3974,1719804199637032960,129,91743,208,37517,2023,11,11,reminder boycotting calling politician working day ago macron trying ban propalestine protest across country,0.0,Neutral
3975,1567510144015106049,597,10624,265,4822,2023,11,12,hundred thousand people rallied london demand ceasefire gaza largest demonstration support palestine uk one largest british political history,0.0,Neutral
3976,1670905743619268609,256,1017,45,393,2023,11,12,debunked israeli soldier hamas tunnel video claim show israeli soldier inside hamas tunnel video isnt current unrelated ongoing conflict posted twitter back august,0.0,Neutral
3977,1670905743619268609,907,4213,147,1872,2023,11,12,debunked video posted israeli pm spokesperson arab world claim show palestinian actor fake injury actually clip lebanese short film called reality directed mahmoud ramzi tonne explosive dropped gaza equivalent nuclear bomb really think need act order film death suffering,-0.075,Negative
3978,1649589511314345985,818,8357,388,5783,2023,11,11,israeli military attack gaza strip killed child killed woman killed civilian killed rubble injured displaced unit completely destroyed partially destroyed press headquarters destroyed school destroyed mosque destroyed health staff killedinjured journalist hospital source euromed human right monitor,-0.06825396825396825,Negative
3979,1665249352938389505,20641,62528,4069,19106,2023,11,12,heartbreaking dozen newborn baby detached incubator al shifa gaza hospital due poweroxygen running israel must get safety medical treatment asap,-0.0625,Negative
3980,1364488316184371200,265,11627,249,4669,2023,11,11,breaking colombia raise war crime charge israel netanyahu bloodshed gaza colombian president gustavo petro said formally file war crime charge israeli prime minister benjamin netanyahu regime bloodshed besieged gaza strip,0.0,Neutral
3981,1715469995495272449,135,17454,136,7538,2023,11,11,massive propalestine protest cape town south africa,0.0,Neutral
3982,1117827937796087809,1742,35530,721,17060,2023,11,11,million palestinian live occupation right victim dehumanisation checkpoint settler violence brutalisation military court vote occupier israel europe straight face call democracy middle east,0.07451298701298702,Positive
3983,1594377259909087238,2443,81324,1090,29128,2023,11,11,one biggest protest history great britain,0.8,Positive
3984,1599784137765814278,420,15672,261,7536,2023,11,11,london ireland scotland france spain belgium yemen bahrain south africa japan jordan somalia canada u beyond million around world marching gaza citizen globe right side history,0.2857142857142857,Positive
3985,1486627615116959745,680,15068,157,7646,2023,11,11,cutting power hospital evil israel lied beheaded baby go starve baby oxygen,-0.8,Negative
3986,1728876455726112768,706,30086,480,15578,2023,11,11,name julia lost parent lsraeli bombing gaza,0.0,Neutral
3987,1579546696236793870,645,7744,38,1537,2023,11,11,took well hour march starting point demo there many people almost impossible post anything mobile network overloaded,-0.055555555555555546,Negative
3988,1579546696236793870,216,4272,22,1803,2023,11,11,nakba mass ethnic cleansing palestinian apologist israel massacre determined make debate chant israeli minister keep going tv going hi committing terrible war crime committing war crime,-1.0,Negative
3989,1779329242771140608,766,66988,779,41296,2023,11,12,israel war isnt affecting u people gaza war every living breathing thing gaza strip people land water entire environment home animal bird ocean memory street favorite place everything love gaza affecting physical mental health really suffering wish someone would stop genocide people see forcibly displaced walk hour go south leave home behind suffering elder couldnt walk already witnessed ethnic cleansing nakba forcibly expelled home northern palestine gaza genocide ethnic cleansing deserve better life ceasefire,0.22000000000000003,Positive
3990,1654318416033972224,468,13065,253,10891,2023,11,11,published israel,0.0,Neutral
3991,1733401842728464384,292,25330,369,17763,2023,11,11,british doctor break reading emergency message director alshifa hospital gaza healthcare worker gather front prime minister office london holding banner bearing name doctor killed israel far,-0.03333333333333333,Negative
3992,1539542607864504320,126,4116,149,4086,2023,11,11,mass graf sand field next indonesian hospital anonymous body buried gazagenocide,0.0,Neutral
3993,877558885795717120,360,15639,441,7141,2023,11,11,come kippahs youll face nothing love people jewish protester maudi attended propalestine march london saturday encouraged fellow jew show support attend demonstration wearing kippahs,0.25,Positive
3994,1351939685900288007,7653,78939,743,21236,2023,11,11,today assembled hundred thousand demand end massacre gaza people spoken ceasefire,0.0,Neutral
3995,808330362417979392,1868,20458,744,10284,2023,11,11,hospital must protected child must protected calling immediate humanitarian ceasefire,0.0,Neutral
3996,1654318416033972224,1104,26726,407,17357,2023,11,11,make famous newyorkcity gazagenocide,0.5,Positive
3997,1626978009285799936,337,3764,440,2984,2023,11,11,anyone doubt extremist bent israeli whether zionism state terrorism point excellent video compilation delivers clear verdict question gaza,0.55,Positive
3998,1539542607864504320,160,3496,218,3232,2023,11,11,breaking expressed shock footage showing israeli military vehicle intentionally running displaced civilian fleeing south gaza according human right group man went route israel announced safe however israeli soldier shot mutilating body,0.17142857142857143,Positive
3999,1746626348775321600,796,21195,1178,16541,2023,11,11,breaking message shifa shifa hospital completely besieged surrounded israeli attack army sniper shooting window killing minute away death world watching,0.1,Positive
4000,1746626348775321600,822,22652,1370,16245,2023,11,11,correction newborn needing incubator taken incubator oxygen machine destroyed lack electricity treated another department security reason without oxygen temperature regulation need three died,0.0,Neutral
4001,1579546696236793870,1276,11378,71,3304,2023,11,11,million people took street today one britain largest ever protest oppose mass slaughter palestinian muslim christian jew non believer united opposition one great crime time,0.4,Positive
4002,1539542607864504320,2174,23379,3577,24031,2023,11,11,israeli medium published footage israeli armed bulldozer running palestinian civilian gaza,0.0,Neutral
4003,1729667032524763136,658,44589,939,28598,2023,11,11,doctor break reading emergency message behalf director major trauma hospital gaza healthcare worker gathered front pm office london raising placard name physician killed far,-0.012500000000000002,Negative
4004,1539542607864504320,81,1295,79,1484,2023,11,11,breaking medical source speaking al shifa medical complex gaza say displaced family trying flee israeli siege hospital executed israeli occupation soldier although raising white flag,-0.075,Negative
4005,1664723193423097862,215,4467,1040,4868,2023,11,11,breaking baby died intensive care unit gaza alshifa hospital due lack oxygen palestinian health minister,-0.125,Negative
4006,877558885795717120,17,346,26,390,2023,11,11,israeli force attack besiege alshifa hospital baby patient life support begin die,0.0,Neutral
4007,1568127888615940096,229,2418,112,2179,2023,11,11,breaking minute away death alshifa hospital director tell al jazeera medical complex completely cut follow live update,-0.015909090909090907,Negative
4008,1764798830803820544,359,5118,170,4335,2023,11,10,israeli army blindfolded palestinian using human shield west bank sort army st century,0.0,Neutral
4009,1758247632994979840,25,737,9,203,2023,11,10,thank israel,0.0,Neutral
4010,1764850090852691968,443,52526,224,22958,2023,11,10,israel doesnt target hospital wait sorry hamas hospital ambulance israel doesnt target journalist wait palestinian journalist hamas israel doesnt target un worker sorry theyre hamas,-0.5,Negative
4011,1772625087566344192,142,4742,108,2631,2023,11,10,louder louder gaza,0.0,Neutral
4012,1588899147477811200,13,122,11,87,2023,11,10,depopulation destruction explainer,0.0,Neutral
4013,1746626348775321600,1675,37657,2071,25652,2023,11,10,breaking israel commits new horrible hospital massacre shifa hospital bombed morning,-0.4318181818181818,Negative
4014,1672209744759603200,40,22679,356,10040,2023,11,10,israel propaganda sustainable modern world millennials gen z seeing right realizing israel apartheid state committing genocide,0.12857142857142856,Positive
4015,1728876455726112768,727,73476,1415,59182,2023,11,10,tv hospital attacked gaza,0.0,Neutral
4016,1539542607864504320,442,2315,474,1772,2023,11,10,america white proisrael protest rockville md,0.0,Neutral
4017,1765476395730300929,362,203821,1427,82018,2023,10,24,multiple analyst said campaign likely end gaza christian population wiping bloodline literally date back time christ,0.0,Neutral
4018,1745830894231859202,287,30721,998,20267,2023,11,10,palestinian owned burger joint burgertory arson attacked burned zoinists today melbourne australia palestinian owner vocalized ceasefire online calling end genocide people proceeded wow utterly disgusting,-0.45,Negative
4019,1604139530004697090,563,23965,332,12926,2023,11,10,israel us human shield,0.0,Neutral
4020,1625943219660853257,577,22167,223,10037,2023,11,10,gamechanger verifiedtrue,0.3,Positive
4021,1687082654058106880,785,107614,635,27399,2023,11,10,angelina jolie actress spine,0.0,Neutral
4022,1759897392638312448,1457,34094,863,23730,2023,11,10,gaza pain parentno comment,0.0,Neutral
4023,1092582027994509312,1384,18465,313,5006,2023,11,10,absolute fucking fraud fox news spent year denouncing mocking screaming censorship campus many time censorship done ban silence critic israel including jewish group couldnt happier,0.0,Neutral
4024,1486627615116959745,2138,39812,864,20998,2023,11,10,left palestinian child wrote name hand identified ifwhen killed israeli bombing right israel child writing message missile mock child kill gaza,0.028571428571428564,Positive
4025,1734780252667125760,270,11541,39,2276,2023,11,10,thank pointing fucking pathetic israeli government conducting propaganda rather spreading lie palestinian dont tell u exactly happened israeli apache helicopter rave october fucking idiot,-0.41250000000000003,Negative
4026,1539542607864504320,235,15494,420,10298,2023,11,10,julia year old sole survivor doesnt know israel orphaned right exist gaza,0.12857142857142856,Positive
4027,1714526492258975744,4,55,0,20,2024,3,31,th day israel genocide ambassador call final push bring israel accountability crime wanton mass killing gaza,0.0,Neutral
4028,1714526492258975744,6,241,3,107,2024,4,18,ambassador say channel u plan veto palestine full un membership bid shameless act inalienable right palestinian people,0.31785714285714284,Positive
4029,1714526492258975744,1,4,1,6,2024,4,18,israeli jewish terrorism claimed four life past day attack number palestinian village,-0.125,Negative
4030,471878686363222017,40,1245,25,516,2024,4,17,follow draft resolution admission state palestine un arab group released statement calling sc member heed global call approve palestine membership,0.0,Neutral
4031,1714390452231692289,2,31,1,10,2024,4,17,gazaunderattack ceasefirenow palestine israeliwarcrimes,0.0,Neutral
4032,1752382749153927168,18,612,0,215,2024,4,17,honoured address annual congress dundee yesterday receive general secretary team london earlier today palestineuk trade union relationship historic provides bedrock ethical foreign policy,0.025,Positive
4033,1727332527579267072,3,91,1,44,2024,4,17,good meet ambassador extend solidarity palestinian people especially gaza support immediate ceasefire deescalation hostility region recognition palestine path peace based two state solution,0.35,Positive
4034,471878686363222017,88,2913,73,882,2024,4,16,draft resolution state palestine membership united nation put blue behalf arab group,0.0,Neutral
4035,1714526492258975744,0,8,0,2,2024,4,17,invite palestine vision starstudded concert next month central london seek raise donation support important work unrwa palestine diaspora get ticket,0.13333333333333333,Positive
4036,1714526492258975744,7,141,2,64,2024,4,17,people across occupied territory staged sitins today mark palestinianprisonsersday demand end israeli incarceration deprivation basic right deliberate medical negligence israeli captor,0.09523809523809523,Positive
4037,1714526492258975744,3,31,3,29,2024,4,17,factsheet number palestinian languishing israeli jail strenuous condition number doesnt include thousand held gaza invading israeli force palestinianprisonersday,-0.1,Negative
4038,1714526492258975744,1,6,0,5,2024,4,16,least eight civilian killed israeli airstrikes central gaza strip,-0.16666666666666666,Negative
4039,1714526492258975744,2,32,1,31,2024,4,15,sixty eight palestinian killed injured israeli attack gaza past hour report palestinian state news agency wafa total number palestinian killed reach injured since last october dont stop talking palestine,-0.13,Negative
4040,1751667012076441600,2,7,1,6,2024,4,8,heartfelt thank everyone attended panel thursday night distinguished guest included palestinian ambassador uk surgeon mapvolunteer dr tahseen qureshi full speech,0.175,Positive
4041,1714526492258975744,1,22,1,13,2024,4,12,israeli onslaught nuseirat refugee camp result displacement thousand camp resident gazagenocide,0.0,Neutral
4042,1714526492258975744,0,13,0,12,2024,4,12,twenty nine palestinian killed israeli air strike house gaza wafa report,-0.2,Negative
4043,1714526492258975744,3,59,0,22,2024,4,9,uk government done little late say ambassador needed matching word concern dismay action immediate enforcement arm embargo israel go say interview sky news,-0.12916666666666665,Negative
4044,1714526492258975744,0,10,1,9,2024,4,9,israeli force kill member one palestinian family gaza eve eidulfitr palestine tv report,0.0,Neutral
4045,1714526492258975744,1,13,0,5,2024,4,8,story always disputed unacceptable ambassador tell western medium must stop disputing palestinian casualty figure treating israel false narrative truth,-0.20000000000000004,Negative
4046,1714526492258975744,7,120,2,32,2024,4,8,ambassador met today uk development minister rt hon discus way mitigate humanitarian catastrophe gaza resuming unrwa funding enforcing immediate permanent ceasefire moving swiftly addressing root cause ending israel occupation dr zomlot highlighted need hold israel accountable crime must punished sanction,0.0,Neutral
4047,1714526492258975744,1,35,0,15,2024,4,8,interview bbc mark six month israel genocide gaza ambassador say israel aggression must come end first discussing day full interview found,0.3,Positive
4048,1714526492258975744,2,33,1,12,2024,4,8,ambassador say sixmonth mark israel genocide gaza bleak moment world complicit israeli crime,-1.0,Negative
4049,1714526492258975744,0,10,0,5,2024,4,8,palestinian resident inspect massive destruction left invading israeli force khanyounis wafa,0.0,Neutral
4050,1604907328242962433,120,705,5,216,2024,4,7,want see action word head palestinian mission uk tell sky belief britain impose arm embargo israel immediately live sky virgin freeview youtube,0.11818181818181818,Positive
4051,1714390452231692289,59,402,66,156,2024,4,7,,0.0,Neutral
4052,1714526492258975744,0,7,0,3,2024,4,7,ful speech,0.0,Neutral
4053,1714526492258975744,2,25,0,9,2024,4,7,today six month ago genocide began gaza today time turn manmade catastrophe momentum change ambassador said conference speech,0.0,Neutral
4054,1752382749153927168,190,4252,48,1576,2024,4,7,education education education stay resilient inspire hope secure liberation speech conference bournemouth,0.4,Positive
4055,1714526492258975744,1,17,0,5,2024,4,7,six month gazagenocide,0.0,Neutral
4056,1714526492258975744,25,462,6,223,2024,4,6,whose child going next ambassador asks conference speech warning letting israel get away normalisation masskilling palestinian child,0.0,Neutral
4057,1714526492258975744,11,263,3,115,2024,4,6,conference bournemouth ambassador say israel carrying educide total war palestinian education system gaza full speech available,0.25,Positive
4058,1714526492258975744,1,20,0,12,2024,4,5,ambassador france gaza genocide doesnt warrant arm embargo israel,0.0,Neutral
4059,1714526492258975744,1,17,1,12,2024,4,5,today april palestinian child day annual event come worst time palestinian childhood child right palestinian child killed gaza since october thats total number fatality according central bureau statistic,-0.18285714285714288,Negative
4060,1714526492258975744,10,1037,7,451,2024,4,4,stoparmingisrael,0.0,Neutral
4061,1714526492258975744,1,26,0,5,2024,4,4,ambassador addressed national educational conference bournemouth,0.25,Positive
4062,1714526492258975744,2,15,0,12,2024,4,4,israeli airstrike sixstory apartment building gaza last october apparent war crime say human right watch attack killed palestinian including child,0.027142857142857135,Positive
4063,1714526492258975744,3,27,0,18,2024,4,3,attack shifa hospital israel force executed ukeducated member royal college surgeon england dr almaqadma mother yossra almaqadma part expressed sadness news called protection health worker gaza strip,0.0,Neutral
4064,1714526492258975744,0,2,0,0,2024,4,3,prime minister mustafa british foreign minister discus development occupied palestinian territory aggression gaza,-0.0625,Negative
4065,1714526492258975744,0,7,0,6,2024,4,3,israel war claim palestinian life killed past hour palestinian wounded,-0.225,Negative
4066,1573003759717949440,0,2109,118,514,2024,3,31,good join palestinian ambassador charity iftar aid essential humanitarian work death destruction gaza unimaginable scale simply must end continue call immediate ceasefire,0.2333333333333333,Positive
4067,1714526492258975744,7,184,0,48,2024,3,31,presence sadik khan ambassador took part charity iftar followed vigil switchingoff light ramadan oxford street solidarity palestinian people holy month ramadan organised algebrax,0.4,Positive
4068,1714526492258975744,2,26,0,12,2024,3,30,today mark th anniversary landday israel colonialism never abated occupied west bank got worse since oct acre land seized checkpoint barrier aimed disrupting palestinian right movement bedouin community displaced land olive tree uprooted,-0.05714285714285716,Negative
4069,471878686363222017,52,920,17,537,2024,3,29,joint declaration judge gomez robledo xue brant tladi affirmed implementation provisional measure israel must suspend military operation,-0.1,Negative
4070,1714526492258975744,2,14,0,11,2024,3,30,dozen palestinian civilian killed today israeli warplane launched series intense airstrikes gaza city,0.0,Neutral
4071,1714526492258975744,4,36,1,15,2024,3,28,member christian community gaza lost many israel genocide rise hold mass pray peace gaza strip,0.25,Positive
4072,1714526492258975744,0,2,0,2,2024,3,28,million people gaza face extreme level food insecurity,-0.125,Negative
4073,1714526492258975744,9,80,2,20,2024,3,27,ambassador began working visit manchester today meeting lord mayor councillor city councillor dr zomlot spoke dire humanitarian catastrophe need immediate permanent ceasefire gaza,0.0,Neutral
4074,1714526492258975744,3,30,0,4,2024,3,27,ambassador visited international food expo london seven palestinian food company took part representing prominent name palestinian market,0.25,Positive
4075,1714526492258975744,1,37,1,18,2024,3,27,ambassador bbc news world need find courage enforce un security council resolution ceasefire gaza,0.0,Neutral
4076,1714526492258975744,1,14,0,4,2024,3,26,ambassador shortly bbc news context tune youre uk,0.0,Neutral
4077,1752382749153927168,132,1811,26,779,2024,3,25,earlier today least distracting claim today un security council resolution immediate ceasefire gaza nonbinding refuted link full interview,0.016666666666666663,Positive
4078,1714526492258975744,19,314,6,101,2024,3,25,today long overdue un security council resolution immediate ceasefire gaza step right direction welcome uk voting resolution ala dead wounded people late ceasefire must immediately implemented made permanent must followed free unfettered access humanitarian aid alleviate outrageous israelimade humanitarian disaster overwhelming million people gaza thousand projected still die starvation disease must serve stepping stone overall political solution finally see palestinian people land liberated sovereign independent state palestine,0.03630952380952382,Positive
4079,1714526492258975744,7,218,0,82,2024,3,25,statement ministry foreign affair diaspora welcome effort un security council shoulder responsibility protection palestinian civilian ceasefire gaza must sustainable permanent,0.3375,Positive
4080,1714526492258975744,0,9,0,1,2024,3,25,number palestinian killed israel war genocide reach thousand still rubble gazaingenocide gazagenocide,-0.2,Negative
4081,1714390452231692289,4,56,1,33,2024,3,25,ministry foreign affair expatriate primary responsibility achieving ceasefire protecting civilian delivering aid lie country supporting israel recognizing state palestine strategic necessity safeguard twostate solution achieve peace gazaunderattack ceasefirenow palestine israeliwarcrimes,0.17500000000000002,Positive
4082,1714526492258975744,0,34,0,33,2024,3,21,colonial israeli settler drive away palestinian shepherd sheep masafer yatta south hebron report palestine tv,0.0,Neutral
4083,1714526492258975744,1,26,0,10,2024,3,24,ambassador spoke yesterday food insecurity gaza israel use starvation weapon war charity iftar event organised london,0.0,Neutral
4084,1714526492258975744,13,114,2,65,2024,3,21,today mothersday palestine come major ordeal palestinian mother according palestine red crescent society mother killed everyday israeli force since last october,-0.0675,Negative
4085,1714526492258975744,3,23,0,16,2024,3,21,al jazeera tv report thousand palestinian civilian continue besieged shifa hospital gaza city morning result major attack israeli force,0.0625,Positive
4086,1714526492258975744,1,10,0,8,2024,3,20,least palestinian killed injured israeli air strike nuseirat refugee camp central gaza strip report palestinian news agency wafa,-0.16666666666666666,Negative
4087,1714526492258975744,3,82,1,20,2024,3,20,reception palestinian student higher education scholarship palestinian hespal dr highlighted various advancement brought palestinian academic palestine uk rest world,0.08333333333333333,Positive
4088,1714526492258975744,2,133,1,33,2024,3,20,dr met palestinian student studying top university uk thanks scholarship,0.35,Positive
4089,1714526492258975744,6,125,0,97,2024,3,20,footage palestine tv show israeli settler attacking palestinian village madma near nablus occupied west bank,0.1,Positive
4090,1714526492258975744,1,13,1,8,2024,3,20,number palestinian killed gaza reach since last october wounded thousand unaccounted fatality remain rubble report palestinian state news agency wafa gazagenocide,-0.1,Negative
4091,1714526492258975744,7,83,3,19,2024,3,19,event today dr spoke implication israel war gaza peacemaking effort region future,0.0,Neutral
4092,1660341854020222979,1,76,1,21,2024,3,19,privilege welcome dr head address message amidst escalating tension underscored importance dialogue understanding address made part lord mayor announcement,0.8,Positive
4093,1714526492258975744,0,5,0,0,2024,3,19,ministry foreign affair expatriate condemns israeli bombing city rafah say beginning israeli onslaught city million idp,-0.125,Negative
4094,1714526492258975744,1,53,0,11,2024,3,19,justice prevail freedom achieved war criminal brought justice say ambassador brief encounter palestine supporter oxford,-0.2,Negative
4095,1714526492258975744,23,324,4,132,2024,3,18,ambassador addressed oxford city council today ongoing situation palestine unfolding genocide gaza special thanks councillor lubna arshad lord mayor oxford,0.2785714285714286,Positive
4096,1714526492258975744,2,11,0,6,2024,3,9,palestinian mission political officer took part launch event gaza medium bias report uk parliament,0.0,Neutral
4097,1714526492258975744,3,17,0,9,2024,3,8,internationalwomensday palestine genocide iwd,0.0,Neutral
4098,1714526492258975744,2,10,0,4,2024,3,8,approximately woman estimated give birth daily gaza expected need additional medical care due pregnancy birthrelated complication medical journal lancet report iwd internationalwomensday,-0.10416666666666667,Negative
4099,1714526492258975744,1,14,0,9,2024,3,8,since october israeli occupation force killed palestinian woman gaza nearly fatality israel ongoing genocide iwd internationalwomensday,-0.05,Negative
4100,1714526492258975744,2,29,0,11,2024,3,8,internationalwomensday salute palestinian woman mother continue suffer form violence murder hand israel brutal occupation machine palestine,-0.875,Negative
4101,1714526492258975744,1,12,0,7,2024,3,2,dozen civilian causality israeli genocidal war gaza continues,0.0,Neutral
4102,1714526492258975744,0,10,1,1,2024,3,1,uk impose sanction two farright israeli minister say ed davey,0.0,Neutral
4103,1714526492258975744,3,18,3,10,2024,2,29,footage palestine tv show swedish company equipment used demolition palestinian home near jericho occupied west bank,0.1,Positive
4104,1714390452231692289,10,120,5,94,2024,2,29,ministry foreign affair expatriate strongly condemns fascist racist minister ben gvirs boasting force horrific massacre al rashid street gaza considering official israeli declaration intent genocide people blatant defiance international court justice provisional measure contempt international position demand protect civilian time ministry express strong condemnation international silence regarding heinous crime urging international criminal court break silence issue subpoena arrest warrant perpetrator massacre behind including like ben gvir boast gazaunderattack ceasefirenow palestine israeliwarcrimes,-0.13402777777777777,Negative
4105,1752382749153927168,58,859,3,235,2024,2,29,welcome archbishop change heart hope rev dr meaningful meeting long world christian community ignored palestinian brother birthplace christianity must end indeed time profound suffering palestinian people important faith leader like archbishop engages listens act support justice,0.2888888888888889,Positive
4106,1714526492258975744,0,6,0,3,2024,2,29,presidency condemns heinous israeli crime committed civilian waiting aid lorry near alrashid street resulted killing palestinian,0.1,Positive
